id,user,date,pc,filename,activity,to_removable_media
E34109,U105,2024-01-26 10:20:07.101240,PC-105,yeah.wav,File Open,False
E34110,U105,2024-01-26 12:34:07.101240,PC-105,follow.csv,File Open,False
E34114,U105,2024-01-27 00:07:37.000000,PC-105,CONFIDENTIAL_per.pdf,File Copy,True
E34115,U105,2024-01-26 23:50:54.000000,PC-105,CONFIDENTIAL_this.pdf,File Copy,True
E34116,U105,2024-01-26 23:50:28.000000,PC-105,CONFIDENTIAL_hot.pdf,File Copy,True
E34117,U105,2024-01-26 23:26:01.000000,PC-105,CONFIDENTIAL_team.pdf,File Copy,True
E34118,U105,2024-01-26 23:33:36.000000,PC-105,CONFIDENTIAL_policy.pdf,File Copy,True
E34119,U105,2024-01-27 00:16:45.000000,PC-105,CONFIDENTIAL_approach.pdf,File Copy,True
E34120,U105,2024-01-26 23:59:14.000000,PC-105,CONFIDENTIAL_either.pdf,File Copy,True
E34121,U105,2024-01-27 00:15:47.000000,PC-105,CONFIDENTIAL_move.pdf,File Copy,True
E34122,U105,2024-01-26 23:40:55.000000,PC-105,CONFIDENTIAL_subject.pdf,File Copy,True
E34123,U105,2024-01-27 00:05:52.000000,PC-105,CONFIDENTIAL_yard.pdf,File Copy,True
E34124,U105,2024-01-27 00:06:42.000000,PC-105,CONFIDENTIAL_force.pdf,File Copy,True
E34125,U105,2024-01-26 23:31:01.000000,PC-105,CONFIDENTIAL_economic.pdf,File Copy,True
E34126,U105,2024-01-27 00:16:01.000000,PC-105,CONFIDENTIAL_TV.pdf,File Copy,True
E34127,U105,2024-01-26 23:36:12.000000,PC-105,CONFIDENTIAL_seem.pdf,File Copy,True
E34128,U105,2024-01-26 23:51:01.000000,PC-105,CONFIDENTIAL_relate.pdf,File Copy,True
E34129,U105,2024-01-26 23:34:26.000000,PC-105,CONFIDENTIAL_your.pdf,File Copy,True
E34130,U105,2024-01-26 23:39:16.000000,PC-105,CONFIDENTIAL_give.pdf,File Copy,True
E34131,U105,2024-01-26 23:37:34.000000,PC-105,CONFIDENTIAL_each.pdf,File Copy,True
E34132,U105,2024-01-27 00:13:37.000000,PC-105,CONFIDENTIAL_many.pdf,File Copy,True
E34133,U105,2024-01-27 00:13:14.000000,PC-105,CONFIDENTIAL_more.pdf,File Copy,True
E34134,U105,2024-01-27 00:07:43.000000,PC-105,CONFIDENTIAL_same.pdf,File Copy,True
E34135,U105,2024-01-27 00:16:43.000000,PC-105,CONFIDENTIAL_provide.pdf,File Copy,True
E34136,U105,2024-01-27 00:06:33.000000,PC-105,CONFIDENTIAL_then.pdf,File Copy,True
E34137,U105,2024-01-26 23:53:18.000000,PC-105,log_try.tmp,File Delete,False
E34138,U105,2024-01-26 23:23:07.000000,PC-105,log_risk.tmp,File Delete,False
E34139,U105,2024-01-26 23:43:31.000000,PC-105,log_happen.tmp,File Delete,False
E34140,U105,2024-01-26 23:24:14.000000,PC-105,log_system.tmp,File Delete,False
E34162,U106,2024-01-26 12:58:54.192722,PC-106,kitchen.bmp,File Open,False
E34163,U106,2024-01-26 11:00:54.192722,PC-106,some.wav,File Open,False
E34172,U107,2024-01-26 12:13:00.000000,PC-107,challenge.flac,File Open,False
E34173,U107,2024-01-26 12:57:00.000000,PC-107,society.gif,File Open,False
E34174,U107,2024-01-26 15:51:00.000000,PC-107,subject.xls,File Open,False
E34192,U109,2024-01-26 09:55:00.793678,PC-109,fine.css,File Open,False
E34193,U109,2024-01-26 12:12:00.793678,PC-109,while.tiff,File Open,False
E34194,U109,2024-01-26 11:19:00.793678,PC-109,skin.jpeg,File Open,False
E34195,U109,2024-01-26 07:45:00.793678,PC-109,without.mov,File Open,False
E34213,U110,2024-01-26 13:28:28.683149,PC-110,fear.mp3,File Open,False
E34214,U110,2024-01-26 09:49:28.683149,PC-110,many.wav,File Open,False
E34215,U110,2024-01-26 10:42:28.683149,PC-110,child.jpg,File Open,False
E34251,U112,2024-01-26 03:51:00.000000,PC-112,ever.json,File Open,False
E34252,U112,2024-01-26 06:39:00.000000,PC-112,yet.mp4,File Open,False
E34284,U114,2024-01-26 11:24:23.956633,PC-114,month.mp3,File Open,False
E34285,U114,2024-01-26 07:55:23.956633,PC-114,threat.csv,File Open,False
E34305,U115,2024-01-26 12:48:11.828682,PC-115,watch.webm,File Open,False
E34306,U115,2024-01-26 10:45:11.828682,PC-115,fill.avi,File Open,False
E34307,U115,2024-01-26 09:37:11.828682,PC-115,often.txt,File Open,False
E34308,U115,2024-01-26 09:57:11.828682,PC-115,ball.doc,File Open,False
E34319,U116,2024-01-26 09:54:39.749456,PC-116,chair.png,File Open,False
E34329,U117,2024-01-26 13:23:24.839634,PC-117,central.tiff,File Open,False
E34330,U117,2024-01-26 10:43:24.839634,PC-117,moment.jpg,File Open,False
E34350,U118,2024-01-26 11:16:22.153472,PC-118,simple.wav,File Open,False
E34351,U118,2024-01-26 12:24:22.153472,PC-118,owner.txt,File Open,False
E34352,U118,2024-01-26 12:40:22.153472,PC-118,see.png,File Open,False
E34353,U118,2024-01-26 09:39:22.153472,PC-118,grow.mp4,File Open,False
E34354,U118,2024-01-26 07:27:22.153472,PC-118,myself.wav,File Open,False
E34368,U119,2024-01-26 08:18:46.089069,PC-119,front.bmp,File Open,False
E34369,U119,2024-01-26 13:20:46.089069,PC-119,kitchen.mp3,File Open,False
E34370,U119,2024-01-26 12:30:46.089069,PC-119,remain.css,File Open,False
E34371,U119,2024-01-26 09:17:46.089069,PC-119,now.mp4,File Open,False
E34393,U120,2024-01-26 10:07:32.054036,PC-120,main.mov,File Open,False
E34411,U121,2024-01-26 10:24:24.837941,PC-121,security.flac,File Open,False
E34412,U121,2024-01-26 11:54:24.837941,PC-121,nor.webm,File Open,False
E34413,U121,2024-01-26 12:02:24.837941,PC-121,media.css,File Open,False
E34422,U122,2024-01-26 07:36:00.533121,PC-122,compare.mov,File Open,False
E34423,U122,2024-01-26 12:42:00.533121,PC-122,medical.png,File Open,False
E34424,U122,2024-01-26 11:32:00.533121,PC-122,send.mov,File Open,False
E34443,U123,2024-01-26 12:38:27.999354,PC-123,media.numbers,File Open,False
E34444,U123,2024-01-26 08:16:27.999354,PC-123,green.mp3,File Open,False
E34445,U123,2024-01-26 13:27:27.999354,PC-123,weight.mp4,File Open,False
E34462,U124,2024-01-26 09:21:25.246625,PC-124,soon.mp4,File Open,False
E34463,U124,2024-01-26 07:44:25.246625,PC-124,believe.css,File Open,False
E34464,U124,2024-01-26 11:50:25.246625,PC-124,fear.tiff,File Open,False
E34474,U125,2024-01-26 09:39:48.461542,PC-125,economy.js,File Open,False
E34475,U125,2024-01-26 12:22:48.461542,PC-125,might.json,File Open,False
E34476,U125,2024-01-26 07:47:48.461542,PC-125,hospital.mov,File Open,False
E34499,U126,2024-01-26 09:41:58.855522,PC-126,argue.flac,File Open,False
E34500,U126,2024-01-26 10:18:58.855522,PC-126,modern.mov,File Open,False
E34501,U126,2024-01-26 06:26:58.855522,PC-126,particularly.webm,File Open,False
E34502,U126,2024-01-26 10:17:58.855522,PC-126,cover.css,File Open,False
E34518,U127,2024-01-26 10:15:54.682371,PC-127,same.wav,File Open,False
E34526,U128,2024-01-26 10:01:48.464997,PC-128,wall.avi,File Open,False
E34527,U128,2024-01-26 12:03:48.464997,PC-128,family.flac,File Open,False
E34535,U129,2024-01-26 12:21:43.458806,PC-129,why.mp4,File Open,False
E34536,U129,2024-01-26 09:40:43.458806,PC-129,far.mp3,File Open,False
E34553,U130,2024-01-26 08:58:36.129437,PC-130,crime.webm,File Open,False
E34554,U130,2024-01-26 13:00:36.129437,PC-130,clear.jpg,File Open,False
E34555,U130,2024-01-26 13:08:36.129437,PC-130,plant.odt,File Open,False
E34556,U130,2024-01-26 10:03:36.129437,PC-130,rock.bmp,File Open,False
E34567,U131,2024-01-26 08:25:36.675318,PC-131,whether.png,File Open,False
E34568,U131,2024-01-26 07:56:36.675318,PC-131,raise.webm,File Open,False
E34569,U131,2024-01-26 07:04:36.675318,PC-131,maintain.pptx,File Open,False
E34570,U131,2024-01-26 11:12:36.675318,PC-131,business.mp4,File Open,False
E34588,U132,2024-01-26 12:19:59.757083,PC-132,camera.webm,File Open,False
E34589,U132,2024-01-26 06:34:59.757083,PC-132,already.mov,File Open,False
E34590,U132,2024-01-26 07:59:59.757083,PC-132,teacher.gif,File Open,False
E34610,U134,2024-01-26 13:28:00.000000,PC-134,company.csv,File Open,False
E34611,U134,2024-01-26 13:46:00.000000,PC-134,detail.avi,File Open,False
E34612,U134,2024-01-26 11:28:00.000000,PC-134,star.docx,File Open,False
E34613,U134,2024-01-26 10:30:00.000000,PC-134,third.pages,File Open,False
E34614,U134,2024-01-26 10:46:00.000000,PC-134,subject.webm,File Open,False
E34636,U135,2024-01-26 11:10:00.000000,PC-135,everybody.odp,File Open,False
E34637,U135,2024-01-26 13:59:00.000000,PC-135,service.flac,File Open,False
E34659,U136,2024-01-26 10:04:26.763893,PC-136,decision.mov,File Open,False
E34660,U136,2024-01-26 10:43:26.763893,PC-136,station.txt,File Open,False
E34661,U136,2024-01-26 08:48:26.763893,PC-136,off.gif,File Open,False
E34669,U137,2024-01-26 11:04:23.870407,PC-137,paper.csv,File Open,False
E34670,U137,2024-01-26 13:31:23.870407,PC-137,game.pptx,File Open,False
E34671,U137,2024-01-26 09:11:23.870407,PC-137,past.txt,File Open,False
E34672,U137,2024-01-26 08:19:23.870407,PC-137,wrong.html,File Open,False
E34673,U137,2024-01-26 11:57:23.870407,PC-137,over.avi,File Open,False
E34683,U138,2024-01-26 11:12:10.543445,PC-138,city.pptx,File Open,False
E34684,U138,2024-01-26 12:23:10.543445,PC-138,art.webm,File Open,False
E34701,U139,2024-01-26 09:43:47.496043,PC-139,forget.mp3,File Open,False
E34702,U139,2024-01-26 10:18:47.496043,PC-139,social.png,File Open,False
E34703,U139,2024-01-26 09:38:47.496043,PC-139,outside.jpg,File Open,False
E34704,U139,2024-01-26 10:40:47.496043,PC-139,bank.json,File Open,False
E34705,U139,2024-01-26 08:00:47.496043,PC-139,forward.js,File Open,False
E34747,U141,2024-01-26 10:53:09.776343,PC-141,especially.webm,File Open,False
E34748,U141,2024-01-26 10:52:09.776343,PC-141,mission.mp3,File Open,False
E34749,U141,2024-01-26 11:00:09.776343,PC-141,fire.wav,File Open,False
E34750,U141,2024-01-26 10:51:09.776343,PC-141,turn.webm,File Open,False
E34769,U142,2024-01-26 08:22:27.090197,PC-142,much.js,File Open,False
E34770,U142,2024-01-26 08:07:27.090197,PC-142,find.bmp,File Open,False
E34771,U142,2024-01-26 11:23:27.090197,PC-142,particularly.html,File Open,False
E34772,U142,2024-01-26 14:07:27.090197,PC-142,inside.tiff,File Open,False
E34773,U142,2024-01-26 09:41:27.090197,PC-142,bank.numbers,File Open,False
E34792,U143,2024-01-26 11:20:00.000000,PC-143,executive.pdf,File Open,False
E34825,U145,2024-01-26 10:19:25.401643,PC-145,add.html,File Open,False
E34826,U145,2024-01-26 08:29:25.401643,PC-145,become.xlsx,File Open,False
E34827,U145,2024-01-26 08:52:25.401643,PC-145,thing.docx,File Open,False
E34828,U145,2024-01-26 12:01:25.401643,PC-145,event.html,File Open,False
E34856,U147,2024-01-26 08:06:27.191993,PC-147,laugh.jpg,File Open,False
E34857,U147,2024-01-26 11:24:27.191993,PC-147,answer.gif,File Open,False
E34865,U148,2024-01-26 12:51:28.485403,PC-148,catch.mp3,File Open,False
E34866,U148,2024-01-26 11:43:28.485403,PC-148,bill.tiff,File Open,False
E34867,U148,2024-01-26 12:47:28.485403,PC-148,book.wav,File Open,False
E34889,U149,2024-01-26 10:10:34.311088,PC-149,not.pages,File Open,False
E34890,U149,2024-01-26 12:10:34.311088,PC-149,call.xlsx,File Open,False
E34891,U149,2024-01-26 10:49:34.311088,PC-149,they.html,File Open,False
E34892,U149,2024-01-26 10:56:34.311088,PC-149,time.jpeg,File Open,False
E34893,U149,2024-01-26 09:10:34.311088,PC-149,hot.mp4,File Open,False
E34920,U151,2024-01-26 09:52:17.549682,PC-151,per.png,File Open,False
E34921,U151,2024-01-26 08:17:17.549682,PC-151,anything.csv,File Open,False
E34953,U153,2024-01-26 18:40:00.000000,PC-153,side.ods,File Open,False
E34954,U153,2024-01-26 17:52:00.000000,PC-153,wish.css,File Open,False
E34964,U154,2024-01-26 07:25:10.685627,PC-154,least.mp4,File Open,False
E34965,U154,2024-01-26 10:16:10.685627,PC-154,bar.mp3,File Open,False
E34966,U154,2024-01-26 09:01:10.685627,PC-154,old.bmp,File Open,False
E34974,U155,2024-01-27 01:42:00.000000,PC-155,economy.mp3,File Open,False
E34975,U155,2024-01-27 00:02:00.000000,PC-155,wrong.wav,File Open,False
E34976,U155,2024-01-27 00:14:00.000000,PC-155,business.mp3,File Open,False
E34977,U155,2024-01-26 23:20:00.000000,PC-155,some.txt,File Open,False
E34986,U156,2024-01-26 09:25:02.415448,PC-156,success.xls,File Open,False
E34994,U157,2024-01-26 10:55:39.320277,PC-157,staff.html,File Open,False
E35002,U158,2024-01-26 11:11:27.126384,PC-158,officer.flac,File Open,False
E35003,U158,2024-01-26 07:41:27.126384,PC-158,need.wav,File Open,False
E35004,U158,2024-01-26 09:20:27.126384,PC-158,air.wav,File Open,False
E35022,U159,2024-01-26 13:33:38.567872,PC-159,today.mp4,File Open,False
E35023,U159,2024-01-26 08:58:38.567872,PC-159,past.js,File Open,False
E35024,U159,2024-01-26 08:05:38.567872,PC-159,federal.mov,File Open,False
E35036,U160,2024-01-26 12:25:30.267635,PC-160,election.gif,File Open,False
E35058,U161,2024-01-26 10:10:47.756244,PC-161,important.pdf,File Open,False
E35059,U161,2024-01-26 08:28:47.756244,PC-161,far.xls,File Open,False
E35069,U162,2024-01-26 05:19:00.000000,PC-162,its.css,File Open,False
E35070,U162,2024-01-26 06:23:00.000000,PC-162,movement.avi,File Open,False
E35071,U162,2024-01-26 05:02:00.000000,PC-162,floor.css,File Open,False
E35082,U163,2024-01-26 10:36:56.332012,PC-163,culture.pages,File Open,False
E35094,U164,2024-01-26 13:40:22.574135,PC-164,task.avi,File Open,False
E35095,U164,2024-01-26 11:18:22.574135,PC-164,take.jpeg,File Open,False
E35096,U164,2024-01-26 09:28:22.574135,PC-164,official.png,File Open,False
E35117,U165,2024-01-26 08:29:29.566787,PC-165,discussion.jpeg,File Open,False
E35118,U165,2024-01-26 12:14:29.566787,PC-165,all.bmp,File Open,False
E35119,U165,2024-01-26 10:17:29.566787,PC-165,leave.jpeg,File Open,False
E35138,U166,2024-01-26 09:41:36.360028,PC-166,difference.csv,File Open,False
E35146,U167,2024-01-26 19:30:00.000000,PC-167,four.avi,File Open,False
E35147,U167,2024-01-27 00:25:00.000000,PC-167,radio.html,File Open,False
E35148,U167,2024-01-26 19:20:00.000000,PC-167,day.gif,File Open,False
E35157,U168,2024-01-26 10:34:57.090413,PC-168,they.png,File Open,False
E35207,U171,2024-01-26 09:14:14.710303,PC-171,relationship.csv,File Open,False
E35225,U172,2024-01-26 13:22:41.141204,PC-172,fire.mp3,File Open,False
E35226,U172,2024-01-26 11:33:41.141204,PC-172,hour.mp3,File Open,False
E35227,U172,2024-01-26 11:31:41.141204,PC-172,see.pages,File Open,False
E35237,U173,2024-01-26 11:56:00.000000,PC-173,produce.png,File Open,False
E35254,U174,2024-01-26 11:02:22.831251,PC-174,alone.odp,File Open,False
E35255,U174,2024-01-26 08:08:22.831251,PC-174,brother.jpeg,File Open,False
E35256,U174,2024-01-26 13:04:22.831251,PC-174,meeting.jpeg,File Open,False
E35273,U175,2024-01-26 13:28:31.753865,PC-175,reach.odp,File Open,False
E35288,U176,2024-01-26 12:11:38.530251,PC-176,suffer.json,File Open,False
E35302,U177,2024-01-26 13:22:37.455614,PC-177,follow.tiff,File Open,False
E35321,U178,2024-01-26 11:34:21.795512,PC-178,doctor.bmp,File Open,False
E35335,U179,2024-01-26 11:31:25.186212,PC-179,present.flac,File Open,False
E35336,U179,2024-01-26 11:15:25.186212,PC-179,better.flac,File Open,False
E35337,U179,2024-01-26 09:51:25.186212,PC-179,news.txt,File Open,False
E35338,U179,2024-01-26 08:17:25.186212,PC-179,bar.ppt,File Open,False
E35339,U179,2024-01-26 12:45:25.186212,PC-179,machine.ods,File Open,False
E35361,U180,2024-01-26 20:28:00.000000,PC-180,instead.wav,File Open,False
E35362,U180,2024-01-26 20:10:00.000000,PC-180,family.avi,File Open,False
E35371,U181,2024-01-26 12:19:16.650815,PC-181,pretty.mp3,File Open,False
E35372,U181,2024-01-26 12:13:16.650815,PC-181,film.gif,File Open,False
E35373,U181,2024-01-26 09:01:16.650815,PC-181,matter.js,File Open,False
E35374,U181,2024-01-26 09:22:16.650815,PC-181,government.css,File Open,False
E35375,U181,2024-01-26 09:49:16.650815,PC-181,increase.avi,File Open,False
E35392,U182,2024-01-26 07:00:16.271925,PC-182,create.mp3,File Open,False
E35393,U182,2024-01-26 08:21:16.271925,PC-182,animal.jpeg,File Open,False
E35394,U182,2024-01-26 12:29:16.271925,PC-182,discuss.json,File Open,False
E35395,U182,2024-01-26 09:10:16.271925,PC-182,trial.html,File Open,False
E35403,U183,2024-01-26 13:53:20.930677,PC-183,take.png,File Open,False
E35404,U183,2024-01-26 07:58:20.930677,PC-183,service.js,File Open,False
E35427,U184,2024-01-26 07:44:19.203501,PC-184,record.ppt,File Open,False
E35428,U184,2024-01-26 13:04:19.203501,PC-184,health.mp3,File Open,False
E35429,U184,2024-01-26 10:13:19.203501,PC-184,painting.flac,File Open,False
E35441,U185,2024-01-26 10:16:56.056386,PC-185,at.flac,File Open,False
E35453,U186,2024-01-26 09:19:34.091677,PC-186,notice.numbers,File Open,False
E35454,U186,2024-01-26 11:57:34.091677,PC-186,over.png,File Open,False
E35455,U186,2024-01-26 11:49:34.091677,PC-186,wall.pages,File Open,False
E35456,U186,2024-01-26 09:51:34.091677,PC-186,member.numbers,File Open,False
E35478,U187,2024-01-26 16:13:00.000000,PC-187,sound.key,File Open,False
E35479,U187,2024-01-26 10:47:00.000000,PC-187,someone.csv,File Open,False
E35480,U187,2024-01-26 10:23:00.000000,PC-187,accept.doc,File Open,False
E35494,U188,2024-01-26 11:48:00.000000,PC-188,site.wav,File Open,False
E35495,U188,2024-01-26 07:10:00.000000,PC-188,machine.gif,File Open,False
E35496,U188,2024-01-26 09:29:00.000000,PC-188,act.mp3,File Open,False
E35511,U189,2024-01-26 11:57:23.192157,PC-189,pick.bmp,File Open,False
E35512,U189,2024-01-26 07:15:23.192157,PC-189,nation.csv,File Open,False
E35513,U189,2024-01-26 09:51:23.192157,PC-189,star.mp3,File Open,False
E35529,U191,2024-01-26 08:33:52.817626,PC-191,father.webm,File Open,False
E35530,U191,2024-01-26 13:20:52.817626,PC-191,north.mov,File Open,False
E35531,U191,2024-01-26 13:18:52.817626,PC-191,knowledge.odt,File Open,False
E35532,U191,2024-01-26 10:04:52.817626,PC-191,way.wav,File Open,False
E35554,U192,2024-01-26 17:47:00.000000,PC-192,according.json,File Open,False
E35555,U192,2024-01-26 18:09:00.000000,PC-192,somebody.avi,File Open,False
E35556,U192,2024-01-26 17:39:00.000000,PC-192,official.flac,File Open,False
E35557,U192,2024-01-26 15:58:00.000000,PC-192,collection.xls,File Open,False
E35568,U193,2024-01-26 10:25:31.901693,PC-193,heavy.wav,File Open,False
E35569,U193,2024-01-26 08:33:31.901693,PC-193,sign.odt,File Open,False
E35570,U193,2024-01-26 11:07:31.901693,PC-193,final.wav,File Open,False
E35588,U195,2024-01-26 08:39:51.189313,PC-195,read.avi,File Open,False
E35589,U195,2024-01-26 09:28:51.189313,PC-195,Mr.bmp,File Open,False
E35590,U195,2024-01-26 09:00:51.189313,PC-195,edge.mp3,File Open,False
E35600,U196,2024-01-26 09:24:35.157424,PC-196,many.html,File Open,False
E35601,U196,2024-01-26 10:06:35.157424,PC-196,financial.mp3,File Open,False
E35602,U196,2024-01-26 09:16:35.157424,PC-196,drug.html,File Open,False
E35603,U196,2024-01-26 12:55:35.157424,PC-196,process.txt,File Open,False
E35617,U197,2024-01-26 11:15:24.929242,PC-197,manager.tiff,File Open,False
E35618,U197,2024-01-26 08:04:24.929242,PC-197,agreement.doc,File Open,False
E35619,U197,2024-01-26 12:12:24.929242,PC-197,enough.html,File Open,False
E35620,U197,2024-01-26 08:31:24.929242,PC-197,music.flac,File Open,False
E35641,U198,2024-01-26 06:28:51.180599,PC-198,society.css,File Open,False
E35642,U198,2024-01-26 10:31:51.180599,PC-198,plan.flac,File Open,False
E35643,U198,2024-01-26 12:33:51.180599,PC-198,seven.mov,File Open,False
E35644,U198,2024-01-26 12:20:51.180599,PC-198,face.bmp,File Open,False
E35653,U199,2024-01-26 13:14:35.778402,PC-199,soldier.mp4,File Open,False
E35654,U199,2024-01-26 11:45:35.778402,PC-199,sister.mp4,File Open,False
E35655,U199,2024-01-26 09:52:35.778402,PC-199,truth.webm,File Open,False
E35678,U105,2024-01-27 06:56:32.673688,PC-105,girl.jpeg,File Open,False
E35681,U105,2024-01-27 22:27:26.000000,PC-105,CONFIDENTIAL_wife.pdf,File Copy,True
E35682,U105,2024-01-27 22:24:31.000000,PC-105,CONFIDENTIAL_he.pdf,File Copy,True
E35683,U105,2024-01-27 22:34:12.000000,PC-105,CONFIDENTIAL_music.pdf,File Copy,True
E35684,U105,2024-01-27 22:57:30.000000,PC-105,CONFIDENTIAL_such.pdf,File Copy,True
E35685,U105,2024-01-27 22:32:27.000000,PC-105,CONFIDENTIAL_rich.pdf,File Copy,True
E35686,U105,2024-01-27 22:16:25.000000,PC-105,CONFIDENTIAL_front.pdf,File Copy,True
E35687,U105,2024-01-27 22:40:57.000000,PC-105,CONFIDENTIAL_memory.pdf,File Copy,True
